mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	20	58	58	1.0	1/4	1/4	3/4	4	1	i|EC}{	e	i		i	i					EC	}{	m	1	1	0, -3, 1		0	0
20	20	59	59	1.0	1/2	1/2	3/4	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
21	21	60	60	1.0	0	0	3/4	4	1	VI.IV6(2)	e	VI		IV6(2)	IV		6	2				M	1	0	3, 0, 1		-1	3
21	21	61	61	1.0	1/4	1/4	3/4	4	1	IV6	e	VI		IV6	IV		6					M	1	0	3, 0, -1		-1	3
21	21	62	62	1.0	1/2	1/2	3/4	4	1	viio	e	VI		viio	vii	o						o	1	0	5, 2, -1		5	5
22	22	63	63	1.0	0	0	3/4	4	1	I(4)	e	VI		I(4)	I			4				M	1	0	0, -1, 1		0	0
22	22	64	64	1.0	1/4	1/4	3/4	4	1	I|EC}{	e	VI		I	I					EC	}{	M	1	0	0, 4, 1		0	0
22	22	65	65	1.0	1/2	1/2	3/4	4	1	i.i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
23	23	66	66	1.0	0	0	3/4	4	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	23	67	67	1.5	1/4	1/4	3/4	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
23	23	137/2	137/2	0.5	5/8	5/8	3/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
24	24	69	69	1.0	0	0	3/4	4	1	i|PAC}{	e	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
24	24	70	70	1.0	1/4	1/4	3/4	4	1	VI6	e	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
24	24	71	71	1.0	1/2	1/2	3/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
25	25	72	72	1.0	0	0	3/4	4	1	v6(2)	e	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
25	25	73	73	1.0	1/4	1/4	3/4	4	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
25	25	74	74	1.0	1/2	1/2	3/4	4	1	III6	e	i		III6	III		6					M	1	1	1, -2, -3		-3	1
26	26	75	75	1.0	0	0	3/4	4	1	iv6(2)	e	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
26	26	76	76	1.0	1/4	1/4	3/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	26	77	77	1.0	1/2	1/2	3/4	4	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
27	27	78	78	2.0	0	0	3/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
27	27	80	80	2.0	1/2	1/2	3/4	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
28	28	82	82	1.5	1/4	1/4	3/4	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
28	28	167/2	167/2	0.5	5/8	5/8	3/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
29	29	84	84	3.0	0	0	3/4	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
