mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	41	41	0.75	1/4	1/4	4/4	4	1	V(4)	A	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
11	11	167/4	167/4	0.25	7/16	7/16	4/4	4	1	V	A	vi		V	V							M	0	1	1, 5, 2		1	1
11	11	42	42	1.0	1/2	1/2	4/4	4	1	i|PAC}	A	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
11	11	43	43	1.0	3/4	3/4	4/4	4	1	I.vi{	A	I		vi	vi						{	m	0	0	3, 0, 4		3	3
12	12	44	44	1.0	0	0	4/4	4	1	iii(4)	A	I		iii(4)	iii			4				m	0	0	4, 3, 5		4	4
12	12	45	45	1.0	1/4	1/4	4/4	4	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
12	12	46	46	1.0	1/2	1/2	4/4	4	1	IV(9)	A	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
12	12	47	47	1.0	3/4	3/4	4/4	4	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
13	13	48	48	1.0	0	0	4/4	4	1	I(4)	A	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
13	13	49	49	1.0	1/4	1/4	4/4	4	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
13	13	50	50	1.0	1/2	1/2	4/4	4	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
13	13	51	51	1.0	3/4	3/4	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
14	14	52	52	1.0	0	0	4/4	4	1	ii(4)	A	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
14	14	53	53	1.0	1/4	1/4	4/4	4	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
14	14	54	54	1.0	1/2	1/2	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
14	14	55	55	1.0	3/4	3/4	4/4	4	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
15	15	56	56	1.0	0	0	4/4	4	1	ii65	A	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
15	15	57	57	1.0	1/4	1/4	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
15	15	58	58	1.0	1/2	1/2	4/4	4	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
15	15	59	59	1.0	3/4	3/4	4/4	4	1	I6{	A	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
16	16	60	60	1.0	0	0	4/4	4	1	IV(9)	A	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
16	16	61	61	1.0	1/4	1/4	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
16	16	62	62	1.0	1/2	1/2	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	63	63	1.0	3/4	3/4	4/4	4	1	V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
17	17	64	64	1.0	0	0	4/4	4	1	V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
17	17	65	65	1.0	1/4	1/4	4/4	4	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
17	17	66	66	2.0	1/2	1/2	4/4	4	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
