mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	3	1	1/4	1/4	1		1	43	G2	2	2
1	1	1	1	2.0	1/4	1/4	3/4	3	1	1/2	1/2	1		1	55	G3	3	3
1	1	1	1	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		5	71	B4	4	0
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	1
2	2	3	3	3.0	0	0	3/4	3	1	3/4	1/2	3/2		6	54	F#3	3	7
2	2	3	3	1.0	0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	4
2	2	4	4	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	5
2	2	5	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	6
3	3	6	6	1.0	0	0	3/4	3	1	1/4	1/4	1		4	52	E3	3	10
3	3	6	6	1.0	0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	8
3	3	7	7	1.5	1/4	1/4	3/4	3	1	3/8	1/4	3/2		5	47	B2	2	11
3	3	7	7	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	1	1	79	G5	5	9
3	3	17/2	17/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		0	48	C3	3	12
4	4	9	9	1.0	0	0	3/4	3	1	1/4	1/4	1		2	50	D3	3	17
4	4	9	9	1.0	0	0	3/4	1	1	1/4	1/4	1	-1	1	79	G5	5	13
4	4	10	10	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		2	50	D3	3	18
4	4	10	10	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		6	78	F#5	5	14
4	4	11	11	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		2	50	D3	3	19
4	4	23/2	23/2	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		4	76	E5	5	15
4	4	47/4	47/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78	F#5	5	16
5	5	12	12	1.0	0	0	3/4	3	1	1/4	1/4	1		1	43	G2	2	23
5	5	12	12	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	79	G5	5	20
5	5	13	13	2.0	1/4	1/4	3/4	3	1	1/2	1/2	1		1	55	G3	3	24
5	5	13	13	1.5	1/4	1/4	3/4	2	1	3/8	1/4	3/2		5	71	B4	4	21
5	5	29/2	29/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	22
6	6	15	15	3.0	0	0	3/4	3	1	3/4	1/2	3/2		6	54	F#3	3	30
6	6	15	15	1.0	0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	27
6	6	16	16	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	28
6	6	16	16	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		3	81	A5	5	25
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	29
6	6	35/2	35/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	26
7	7	18	18	2.0	0	0	3/4	3	1	1/2	1/2	1		4	52	E3	3	36
7	7	18	18	1.0	0	0	3/4	2	1	1/4	1/4	1		1	67	G4	4	34
7	7	18	18	1.0	0	0	3/4	1	1	1/4	1/4	1		0	84	C6	6	31
7	7	19	19	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1	1	1	79	G5	5	35
7	7	19	19	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		0	84	C6	6	32
7	7	20	20	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		5	47	B2	2	37
7	7	20	20	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	33
8	8	21	21	1.0	0	0	3/4	3	1	1/4	1/4	1		0	48	C3	3	46
8	8	21	21	0.5	0	0	3/4	1	1	1/8	1/8	1		0	72	C5	5	38
8	8	21	21	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	1	79	G5	5	42
8	8	43/2	43/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	39
8	8	22	22	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1		2	50	D3	3	47
8	8	22	22	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		3	69	A4	4	40
8	8	22	22	1.5	1/4	1/4	3/4	2	1	3/8	1/4	3/2		6	78	F#5	5	43
8	8	23	23	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1		2	38	D2	2	48
8	8	47/2	47/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	41
8	8	47/2	47/2	0.25	5/8	5/8	3/4	2	1	1/16	1/16	1		4	76	E5	5	44
