mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
4	4	1/2	1/2	4/4	3	1	iv6(2)		c	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4	0	5	0.0	0.0	1.0	0.0
4	4	3/4	3/4	4/4	3	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	1	0.0	0.0	0.25	0.0
4	4	7/8	7/8	4/4	3	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	2	0.0	0.0	0.25	0.0
5	5	0	0	4/4	3	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
5	5	1/4	1/4	4/4	3	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	3	0.0	0.0	0.875	0.0
5	5	1/2	1/2	4/4	3	1	V(4)		c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1	1	3	0.25	0.125	1.125	0.1
5	5	3/4	3/4	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
6	6	0	0	4/4	3	1	i|PAC}{		c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.125	0.0
6	6	1/4	1/4	4/4	3	1	VI6		c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0	0	4	0.0	0.0	0.875	0.0
6	6	1/2	1/2	4/4	3	1	v6(2)		c	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2	0	6	0.0	0.0	1.625	0.0
6	6	3/4	3/4	4/4	3	1	v6		c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
7	7	0	0	4/4	3	1	iv6(2)		c	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4	0	6	0.0	0.0	1.625	0.0
7	7	1/4	1/4	4/4	3	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
7	7	1/2	1/2	4/4	3	1	V|HC}{		c	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	1.25	0.0
7	7	3/4	3/4	4/4	3	1	v		c	i		v	v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
8	8	0	0	4/4	3	1	ii(4)		c	i		ii(4)	ii			4				m	1	1	2, 1, 3		2	2	0	5	0.0	0.0	1.0	0.0
8	8	1/4	1/4	4/4	3	1	#viio		c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5	0	4	0.0	0.0	1.0	0.0
8	8	1/2	1/2	4/4	3	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	0	7	0.0	0.0	2.0	0.0
9	9	0	0	4/4	3	1	v(4)		c	i		v(4)	v			4				m	1	1	1, 0, 2		1	1	0	5	0.0	0.0	1.375	0.0
9	9	1/4	1/4	4/4	3	1	v		c	i		v	v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.875	0.0
9	9	1/2	1/2	4/4	3	1	i7		c	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.75	0.0
9	9	3/4	3/4	4/4	3	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	2	4	0.3333333333333333	0.25	0.75	0.25
10	10	0	0	4/4	3	1	VII7		c	i		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2	0	6	0.0	0.0	1.25	0.0
10	10	1/4	1/4	4/4	3	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3	2	3	0.4	0.25	0.75	0.25
10	10	1/2	1/2	4/4	3	1	VI65		c	i		VI65	VI		65					Mm7	1	1	0, -3, -6, -4		-4	0	0	3	0.0	0.0	1.0	0.0
10	10	3/4	3/4	4/4	3	1	iio		c	i		iio	ii	o						o	1	1	2, -1, -4		2	2	0	3	0.0	0.0	0.75	0.0
11	11	0	0	4/4	3	1	III(9)		c	i		III(9)	III			9				M	1	1	-3, 1, -2	-1	-3	-3	0	4	0.0	0.0	1.125	0.0
11	11	1/4	1/4	4/4	3	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	1.25	0.0
11	11	3/8	3/8	4/4	3	1	ii%65/v		c	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0	0	1	0.0	0.0	0.125	0.0
11	11	1/2	1/2	4/4	3	1	V2/v		c	i		V2/v	V		2		v			Mm7	1	1	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.5	0.0
11	11	3/4	3/4	4/4	3	1	i6/v		c	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.5	0.0
11	11	7/8	7/8	4/4	3	1	VI/v		c	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
12	12	0	0	4/4	3	1	V(4)/v		c	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2	1	4	0.2	0.125	0.875	0.125
12	12	1/4	1/4	4/4	3	1	V/v		c	i		V/v	V				v			M	1	1	2, 6, 3		2	2	1	4	0.2	0.125	0.875	0.125
12	12	1/2	1/2	4/4	3	1	i/v|PAC}{		c	i		i/v	i				v	PAC	}{	m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	1.0	0.0
12	12	3/4	3/4	4/4	3	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	6	0.0	0.0	0.875	0.0
13	13	0	0	4/4	3	1	V(4)		c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1	1	4	0.2	0.125	0.875	0.125
13	13	1/4	1/4	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	1	4	0.2	0.125	0.875	0.125
13	13	1/2	1/2	4/4	3	1	i|IAC}{		c	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	1.5	0.0
13	13	7/8	7/8	4/4	3	1	VI6		c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0	0	3	0.0	0.0	0.375	0.0
14	14	0	0	4/4	3	1	VII6(2)		c	i		VII6(2)	VII		6	2				M	1	1	2, -1, 0		-2	2	0	6	0.0	0.0	1.375	0.0
14	14	1/4	1/4	4/4	3	1	VII(6)		c	i		VII(6)	VII			6				M	1	1	-2, 2, 1		-2	-2	0	1	0.0	0.0	0.25	0.0
14	14	3/8	3/8	4/4	3	1	v6		c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.375	0.0
14	14	1/2	1/2	4/4	3	1	VI6(2)		c	i		VI6(2)	VI		6	2				M	1	1	0, -3, -2		-4	0	0	6	0.0	0.0	1.375	0.0
14	14	3/4	3/4	4/4	3	1	VI6		c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0	0	1	0.0	0.0	0.25	0.0
14	14	7/8	7/8	4/4	3	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
15	15	0	0	4/4	3	1	v6(2)		c	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2	0	5	0.0	0.0	1.375	0.0
15	15	1/4	1/4	4/4	3	1	v6		c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2	0	1	0.0	0.0	0.25	0.0
15	15	3/8	3/8	4/4	3	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
15	15	1/2	1/2	4/4	3	1	ii/III		c	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.75	0.0
15	15	5/8	5/8	4/4	3	1	viio6/III	V43/III	c	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1	1	1	0.5	0.125	0.125	0.5
15	15	3/4	3/4	4/4	3	1	I/III		c	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3	0	6	0.0	0.0	1.0	0.0
16	16	0	0	4/4	3	1	V(4)/III		c	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2	0	4	0.0	0.0	1.25	0.0
16	16	1/4	1/4	4/4	3	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
16	16	1/2	1/2	4/4	3	1	I/III|PAC}{		c	i		I/III	I				III	PAC	}{	M	1	1	-3, 1, -2		-3	-3	0	5	0.0	0.0	2.0	0.0
17	17	0	0	4/4	3	1	V6/III		c	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2	0	5	0.0	0.0	1.0	0.0
17	17	1/4	1/4	4/4	3	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
17	17	1/2	1/2	4/4	3	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	1.0	0.0
17	17	3/4	3/4	4/4	3	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
18	18	0	0	4/4	3	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	5	0.0	0.0	1.0	0.0
18	18	1/4	1/4	4/4	3	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
18	18	1/2	1/2	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	1.0	0.0
18	18	3/4	3/4	4/4	3	1	v		c	i		v	v							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
19	19	0	0	4/4	3	1	ii(4)		c	i		ii(4)	ii			4				m	1	1	2, 1, 3		2	2	0	5	0.0	0.0	1.25	0.0
19	19	1/4	1/4	4/4	3	1	#viio		c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5	0	3	0.0	0.0	1.0	0.0
19	19	1/2	1/2	4/4	3	1	i(9)		c	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0	0	2	0.0	0.0	1.0	0.0
19	19	3/4	3/4	4/4	3	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	0	1	0.0	0.0	0.25	0.0
20	20	0	0	4/4	3	1	v(4)		c	i		v(4)	v			4				m	1	1	1, 0, 2		1	1	0	3	0.0	0.0	1.0	0.0
20	20	1/4	1/4	4/4	3	1	v		c	i		v	v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.875	0.0
20	20	1/2	1/2	4/4	3	1	V(4)/v		c	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2	1	3	0.25	0.125	1.125	0.1
20	20	3/4	3/4	4/4	3	1	V/v		c	i		V/v	V				v			M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
21	21	0	0	4/4	3	1	i/v|PAC}{		c	i		i/v	i				v	PAC	}{	m	1	1	1, -2, 2		1	1	0	7	0.0	0.0	1.625	0.0
21	21	3/8	3/8	4/4	3	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
21	21	1/2	1/2	4/4	3	1	iv64(72)		c	i		iv64(72)	iv		64	72				m	1	1	0, 1, -3, -4		-1	0	0	4	0.0	0.0	0.75	0.0
21	21	5/8	5/8	4/4	3	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.875	0.0
21	21	7/8	7/8	4/4	3	1	VII43		c	i		VII43	VII		43					Mm7	1	1	-1, -4, -2, 2		-2	-1	0	4	0.0	0.0	0.375	0.0
22	22	0	0	4/4	3	1	III64(72)		c	i		III64(72)	III		64	72				M	1	1	-2, -1, 2, 1		-3	-2	0	4	0.0	0.0	0.75	0.0
22	22	1/8	1/8	4/4	3	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1	0	4	0.0	0.0	0.875	0.0
22	22	3/8	3/8	4/4	3	1	VIM65		c	i		VIM65	VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0	0	4	0.0	0.0	0.375	0.0
22	22	1/2	1/2	4/4	3	1	iio64(72)		c	i		iio64(72)	ii	o	64	72				o	1	1	-4, -3, 0, -1		2	-4	0	4	0.0	0.0	0.75	0.0
22	22	5/8	5/8	4/4	3	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	1	4	0.2	0.0625	0.8125	0.07142857142857142
22	22	7/8	7/8	4/4	3	1	v65		c	i		v65	v		65					mm7	1	1	-2, 2, -1, 1		1	-2	0	4	0.0	0.0	0.375	0.0
23	23	0	0	4/4	3	1	i64(72)		c	i		i64(72)	i		64	72				m	1	1	1, 2, -2, -3		0	1	0	4	0.0	0.0	0.75	0.0
23	23	1/8	1/8	4/4	3	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	1.125	0.0
23	23	3/8	3/8	4/4	3	1	iv65		c	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4	0	4	0.0	0.0	0.375	0.0
23	23	1/2	1/2	4/4	3	1	ii%65		c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1	0	3	0.0	0.0	0.375	0.0
23	23	5/8	5/8	4/4	3	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	2	3	0.4	0.125	0.25	0.3333333333333333
23	23	3/4	3/4	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	7	0.0	0.0	1.0	0.0
24	24	0	0	4/4	3	1	i|PAC}{		c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	2.0	0.0
24	24	1/2	1/2	4/4	3	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
24	24	3/4	3/4	4/4	3	1	v		c	i		v	v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
25	25	0	0	4/4	3	1	ii(4)		c	i		ii(4)	ii			4				m	1	1	2, 1, 3		2	2	0	4	0.0	0.0	0.75	0.0
25	25	1/4	1/4	4/4	3	1	#viio		c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5	0	3	0.0	0.0	0.75	0.0
25	25	1/2	1/2	4/4	3	1	i(9)		c	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0	0	4	0.0	0.0	1.25	0.0
25	25	3/4	3/4	4/4	3	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.375	0.0
26	26	0	0	4/4	3	1	V(4)		c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1	1	4	0.2	0.125	1.375	0.08333333333333333
26	26	1/4	1/4	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
26	26	1/2	1/2	4/4	3	1	i|PAC		c	i		i	i					PAC		m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	1.0	0.0
26	26	3/4	3/4	4/4	3	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
27	27	0	0	4/4	3	1	V(4)		c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1	0	4	0.0	0.0	1.25	0.0
27	27	1/4	1/4	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
27	27	1/2	1/2	4/4	3	1	i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	2.0	0.0
