mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
28	28	0	0	2/2	3	1	i	b	iv		i	i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.875	0.0
28	28	1/4	1/4	2/2	3	1	V6	b	iv		V6	V		6					M	1	1	9, 6, 5		5.0	9.0	0	5	0.0	0.0	1.0	0.0
28	28	1/2	1/2	2/2	3	1	i	b	iv		i	i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
28	28	3/4	3/4	2/2	3	1	V6	b	iv		V6	V		6					M	1	1	9, 6, 5		5.0	9.0	0	4	0.0	0.0	0.75	0.0
29	29	0	0	2/2	3	1	i	b	iv		i	i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
29	29	1/4	1/4	2/2	3	1	v6	b	iv		v6	v		6					m	1	1	2, 6, 5		5.0	2.0	0	5	0.0	0.0	1.25	0.0
29	29	1/2	1/2	2/2	3	1	vi7	b	iv		vi7	vi		7					mm7	1	1	0, -3, 1, -2		0.0	0.0	2	2	0.5	0.25	1.0	0.2
29	29	3/4	3/4	2/2	3	1	iv6	b	iv		iv6	iv		6					m	1	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.5	0.0
30	30	0	0	2/2	3	1	V7	b	iv		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	5	0.0	0.0	1.0	0.0
30	30	1/4	1/4	2/2	3	1	vi	b	iv		vi	vi							m	1	1	0, -3, 1		0.0	0.0	1	3	0.25	0.5	0.75	0.4
30	30	1/2	1/2	2/2	3	1	ii%65	b	iv		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	3	0.0	0.0	1.0	0.0
30	30	3/4	3/4	2/2	3	1	V	b	iv		V	V							M	1	1	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.75	0.0
31	31	0	0	2/2	3	1	i|PAC}{	b	iv		i	i					PAC	}{	m	1	1	4, 1, 5		4.0	4.0	1	6	0.14285714285714285	0.125	1.875	0.0625
31	31	1/2	1/2	2/2	3	1	V7	b	iv		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
32	32	0	0	2/2	3	1	i	b	iv		i	i							m	1	1	4, 1, 5		4.0	4.0	2	7	0.2222222222222222	0.25	1.625	0.13333333333333333
32	32	1/2	1/2	2/2	3	1	V7	b	iv		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	8	0.2	0.25	1.75	0.125
33	33	0	0	2/2	3	1	i	b	iv		i	i							m	1	1	4, 1, 5		4.0	4.0	2	8	0.2	0.25	1.75	0.125
33	33	1/2	1/2	2/2	3	1	V7	b	iv		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	8	0.2	0.25	1.75	0.125
34	34	0	0	2/2	3	1	i	b	iv		i	i							m	1	1	4, 1, 5		4.0	4.0	2	8	0.2	0.25	1.75	0.125
34	34	1/2	1/2	2/2	3	1	i.i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	2	8	0.2	0.25	1.75	0.125
35	35	0	0	2/2	3	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	5	0.0	0.0	1.0	0.0
35	35	1/4	1/4	2/2	3	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	1.0	0.0
35	35	1/2	1/2	2/2	3	1	vi65	b	i		vi65	vi		65					mm7	1	1	-2, 2, -1, 1		1.0	-2.0	2	1	0.6666666666666666	0.5	0.5	0.5
35	35	3/4	3/4	2/2	3	1	iio	b	i		iio	ii	o						o	1	1	7, 4, 1		7.0	7.0	0	3	0.0	0.0	0.75	0.0
36	36	0	0	2/2	3	1	i6(4)	b	i		i6(4)	i		6	4				m	1	1	4, 6, 5		5.0	4.0	2	2	0.5	0.5	0.75	0.4
36	36	1/4	1/4	2/2	3	1	III6	b	i		III6	III		6					M	1	1	6, 3, 2		2.0	6.0	0	3	0.0	0.0	1.0	0.0
36	36	1/2	1/2	2/2	3	1	IV65	b	i		IV65	IV		65					Mm7	1	1	8, 5, 2, 4		4.0	8.0	0	3	0.0	0.0	1.0	0.0
36	36	3/4	3/4	2/2	3	1	#viio	b	i		#viio	#vii	o						o	1	1	10, 7, 4		10.0	10.0	0	3	0.0	0.0	0.75	0.0
37	37	0	0	2/2	3	1	i(9)	b	i		i(9)	i			9				m	1	1	5, 2, 6	7	5.0	5.0	0	4	0.0	0.0	1.25	0.0
37	37	1/4	1/4	2/2	3	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	1.0	0.0
37	37	1/2	1/2	2/2	3	1	ii%65	b	i		ii%65	ii	%	65					%7	1	1	4, 1, 5, 7		7.0	4.0	0	3	0.0	0.0	1.0	0.0
37	37	3/4	3/4	2/2	3	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	3	0.0	0.0	0.75	0.0
38	38	0	0	2/2	3	1	i(9)}{	b	i		i(9)	i			9			}{	m	1	1	5, 2, 6	7	5.0	5.0	0	6	0.0	0.0	1.25	0.0
38	38	1/4	1/4	2/2	3	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	2	3	0.4	0.25	0.75	0.25
38	38	1/2	1/2	2/2	3	1	v(4)	b	i		v(4)	v			4				m	1	1	6, 5, 7		6.0	6.0	2	3	0.4	0.25	0.75	0.25
38	38	3/4	3/4	2/2	3	1	v	b	i		v	v							m	1	1	6, 3, 7		6.0	6.0	0	5	0.0	0.0	0.75	0.0
39	39	0	0	2/2	3	1	IV(9)/III	b	i		IV(9)/III	IV			9	III			M	1	1	1, 5, 2	3	1.0	1.0	0	6	0.0	0.0	1.25	0.0
39	39	1/4	1/4	2/2	3	1	IV6/III	b	i		IV6/III	IV		6		III			M	1	1	5, 2, 1		1.0	5.0	2	3	0.4	0.25	0.75	0.25
39	39	1/2	1/2	2/2	3	1	I(4)/III	b	i		I(4)/III	I			4	III			M	1	1	2, 1, 3		2.0	2.0	0	5	0.0	0.0	1.0	0.0
39	39	3/4	3/4	2/2	3	1	I/III	b	i		I/III	I				III			M	1	1	2, 6, 3		2.0	2.0	0	5	0.0	0.0	0.75	0.0
40	40	0	0	2/2	3	1	ii(9)/III	b	i		ii(9)/III	ii			9	III			m	1	1	4, 1, 5	6	4.0	4.0	2	4	0.3333333333333333	0.25	1.0	0.2
40	40	1/4	1/4	2/2	3	1	V7/III	b	i		V7/III	V		7		III			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	5	0.0	0.0	1.0	0.0
40	40	1/2	1/2	2/2	3	1	I(9)/III	b	i		I(9)/III	I			9	III			M	1	1	2, 6, 3	4	2.0	2.0	0	5	0.0	0.0	1.0	0.0
40	40	3/4	3/4	2/2	3	1	I6/III	b	i		I6/III	I		6		III			M	1	1	6, 3, 2		2.0	6.0	0	5	0.0	0.0	0.75	0.0
41	41	0	0	2/2	3	1	ii7/III	b	i		ii7/III	ii		7		III			mm7	1	1	4, 1, 5, 2		4.0	4.0	0	6	0.0	0.0	1.25	0.0
41	41	1/4	1/4	2/2	3	1	V/III	b	i		V/III	V				III			M	1	1	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.75	0.0
41	41	1/2	1/2	2/2	3	1	I/III|PAC}{	b	i		I/III	I				III	PAC	}{	M	1	1	2, 6, 3		2.0	2.0	0	5	0.0	0.0	1.0	0.0
41	41	3/4	3/4	2/2	3	1	V64	b	i		V64	V		64					M	1	1	7, 6, 10		6.0	7.0	0	2	0.0	0.0	0.25	0.0
42	42	0	0	2/2	3	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	0.75	0.0
42	42	1/4	1/4	2/2	3	1	V6	b	i		V6	V		6					M	1	1	10, 7, 6		6.0	10.0	0	4	0.0	0.0	0.75	0.0
42	42	1/2	1/2	2/2	3	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	7	0.0	0.0	1.375	0.0
43	43	0	0	2/2	3	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
43	43	1/4	1/4	2/2	3	1	V6/iv	b	i		V6/iv	V		6		iv			M	1	1	9, 6, 5		5.0	9.0	0	4	0.0	0.0	0.75	0.0
43	43	1/2	1/2	2/2	3	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.875	0.0
43	43	3/4	3/4	2/2	3	1	iv64	b	i		iv64	iv		64					m	1	1	5, 4, 1		4.0	5.0	0	3	0.0	0.0	0.5	0.0
44	44	0	0	2/2	3	1	VII	b	i		VII	VII							M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.75	0.0
44	44	1/4	1/4	2/2	3	1	V6/VII	b	i		V6/VII	V		6		VII			M	1	1	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.75	0.0
44	44	1/2	1/2	2/2	3	1	VII	b	i		VII	VII							M	1	1	3, 7, 4		3.0	3.0	0	7	0.0	0.0	1.375	0.0
45	45	0	0	2/2	3	1	III	b	i		III	III							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
45	45	1/4	1/4	2/2	3	1	V6/III	b	i		V6/III	V		6		III			M	1	1	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.75	0.0
45	45	1/2	1/2	2/2	3	1	III	b	i		III	III							M	1	1	2, 6, 3		2.0	2.0	2	9	0.18181818181818182	0.25	1.625	0.13333333333333333
46	46	0	0	2/2	3	1	iio6	b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7.0	4.0	4	6	0.4	0.5	1.5	0.25
46	46	1/2	1/2	2/2	3	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	5	0.0	0.0	1.0	0.0
46	46	3/4	3/4	2/2	3	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.75	0.0
47	47	0	0	2/2	3	1	iv(9)	b	i		iv(9)	iv			9				m	1	1	4, 1, 5	6	4.0	4.0	0	4	0.0	0.0	1.75	0.0
47	47	1/4	1/4	2/2	3	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	1	0.0	0.0	0.5	0.0
47	47	1/2	1/2	2/2	3	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	3	0.0	0.0	0.75	0.0
47	47	3/4	3/4	2/2	3	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
48	48	0	0	2/2	3	1	V(4)	b	i		V(4)	V			4				M	1	1	6, 5, 7		6.0	6.0	0	4	0.0	0.0	1.75	0.0
48	48	1/4	1/4	2/2	3	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	1	0.0	0.0	0.25	0.0
48	48	1/2	1/2	2/2	3	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
48	48	3/4	3/4	2/2	3	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.75	0.0
49	49	0	0	2/2	3	1	iv(9)	b	i		iv(9)	iv			9				m	1	1	4, 1, 5	6	4.0	4.0	0	4	0.0	0.0	1.75	0.0
49	49	1/4	1/4	2/2	3	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	1	0.0	0.0	0.5	0.0
49	49	1/2	1/2	2/2	3	1	V7	b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	3	0.0	0.0	1.25	0.0
49	49	3/4	3/4	2/2	3	1	V(64)	b	i		V(64)	V			64				M	1	1	6, 5, 2		6.0	6.0	0	2	0.0	0.0	0.5	0.0
50	50	0	0	2/2	3	1	V(4)	b	i		V(4)	V			4				M	1	1	6, 5, 7		6.0	6.0	0	4	0.0	0.0	1.75	0.0
50	50	1/4	1/4	2/2	3	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	1	0.0	0.0	0.25	0.0
50	50	1/2	1/2	2/2	3	1	i|PAC}	b	i		i	i					PAC	}	m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	2.0	0.0
