mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
20	20	0	0	3/4	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	18	0.0	0.0	5.5	0.0
22	22	0	0	3/4	4	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	8	0.1111111111111111	0.0625	2.5625	0.023809523809523808
23	23	0	0	3/4	4	1	ii65				Bb	I		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	2	13	0.13333333333333333	0.125	2.75	0.043478260869565216
24	24	0	0	3/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.5	0.0
24	24	1/4	1/4	3/4	4	1	V(6)	-0.695829	-2.5	/	Bb	I		V(6)	V			6				M	0	0	-1, 3, 2		-1	-1	0	2	0.0	0.0	0.5	0.0
24	24	1/2	1/2	3/4	4	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	2	3	0.4	0.25	0.625	0.2857142857142857
25	25	0	0	3/4	4	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	9	0.0	0.0	2.125	0.0
25	25	1/2	1/2	3/4	4	1	ii				Bb	I		ii	ii							m	0	0	0, -3, 1		0	0						
25	25	1/2	1/2	3/4	4	1	IV(6)	-5.53439	-2.40687	/	Bb	I		IV(6)	IV			6				M	0	0	-3, 1, 0		-3	-3	2	3	0.4	0.25	0.625	0.2857142857142857
26	26	0	0	3/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	2.125	0.0
26	26	1/2	1/2	3/4	4	1	iii				Bb	I		iii	iii							m	0	0	2, -1, 3		2	2						
26	26	1/2	1/2	3/4	4	1	V(6)	-5.53439	-2.40687	/	Bb	I		V(6)	V			6				M	0	0	-1, 3, 2		-1	-1	2	3	0.4	0.25	0.625	0.2857142857142857
27	27	0	0	3/4	4	1	vi				Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	0	9	0.0	0.0	2.125	0.0
27	27	1/2	1/2	3/4	4	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3						
27	27	1/2	1/2	3/4	4	1	vi(b6)	-5.53439	-2.40687	/	Bb	I		vi(b6)	vi			b6				m	0	0	1, -2, -10		1	1	4	1	0.8	0.75	0.125	0.8571428571428571
28	28	0	0	3/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.0	0.0
28	28	1/4	1/4	3/4	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.125	0.0
28	28	3/8	3/8	3/4	4	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
28	28	1/2	1/2	3/4	4	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
29	29	0	0	3/4	4	1	I(4)				Bb	I		I(4)	I			4				M	0	0	-2, -3, -1		-2	-2	0	4	0.0	0.0	0.875	0.0
29	29	1/8	1/8	3/4	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.125	0.0
29	29	1/4	1/4	3/4	4	1	V(4)				Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	1.75	0.0
29	29	5/8	5/8	3/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
30	30	0	0	3/4	4	1	I|IAC}{				Bb	I		I	I					IAC	}{	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
30	30	1/2	1/2	3/4	4	1	I6/V				Bb	I		I6/V	I		6		V			M	0	0	3, 0, -1		-1	3	0	8	0.0	0.0	2.0	0.0
31	31	1/4	1/4	3/4	4	1	viio6/V				Bb	I		viio6/V	vii	o	6		V			o	0	0	1, -2, 4		4	1	2	4	0.3333333333333333	0.25	1.75	0.125
32	32	0	0	3/4	4	1	V}				Bb	I		V	V						}	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	2.0	0.0
