mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	270				
13	13	48	48	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	271				
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	272				
13	13	49	49	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	273				
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	274				
13	13	50	50	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	275				
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	276				
13	13	51	51	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	277				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	278				
13	13	48	48	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	279				
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	280				
13	13	49	49	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	281				
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	282				
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6		
13	13	50	50	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	283				
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	284				
13	13	51	51	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	285				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	286				
14	14	52	52	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	287				
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	288				
14	14	53	53	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	289				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	290				
14	14	52	52	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	291				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	292				
14	14	54	54	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	293				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	294				
14	14	52	52	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	295				
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	296				
14	14	53	53	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	297				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	298				
14	14	54	54	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	299				
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	300				
14	14	55	55	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	301				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	302				
14	14	52	52	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	303				
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	304				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
14	14	53	53	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	305				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	306				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
14	14	54	54	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	307				
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	308				
14	14	55	55	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	309				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	310				
15	15	56	56	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	311				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	312				
15	15	57	57	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	313				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	314				
15	15	56	56	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	315				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	316				
15	15	58	58	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	317				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	318				
15	15	56	56	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	319				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	320				
15	15	57	57	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	321				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	322				
15	15	58	58	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	323				
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	324				
15	15	59	59	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	325				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	326				
15	15	56	56	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	327				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	328				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
15	15	57	57	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	329				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	330				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6\	5	
15	15	58	58	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	331				
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	332				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	#		
15	15	59	59	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	333				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	334				
16	16	60	60	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	335				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	336				
16	16	62	62	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	337				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	338				
16	16	60	60	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	339				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	340				
16	16	61	61	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	341				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	342				
16	16	60	60	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	343				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	344				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	345				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	346				
16	16	62	62	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	347				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	348				
16	16	63	63	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	349				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	350				
16	16	60	60	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	351				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	352				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
16	16	61	61	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	353				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	354				
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6\	5	
16	16	62	62	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	355				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	356				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	#		
16	16	63	63	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	357				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	358				
17	17	64	64	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	359				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	360				
17	17	66	66	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	361				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	362				
17	17	64	64	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	363				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	364				
17	17	65	65	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	365				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	366				
17	17	64	64	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	367				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	368				
17	17	65	65	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	369				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	370				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	371				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	372				
17	17	67	67	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	373				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	374				
17	17	64	64	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	375				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	376				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
17	17	65	65	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	377				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	378				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
17	17	66	66	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	379				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	380				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	#		
17	17	67	67	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	381				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	382				
18	18	68	68	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	383				
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	384				
18	18	69	69	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	385				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	386				
18	18	68	68	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	387				
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	388				
18	18	70	70	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	389				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	390				
18	18	68	68	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	391				
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	392				
18	18	69	69	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	393				
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	394				
18	18	70	70	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	395				
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	396				
18	18	71	71	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	397				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	398				
18	18	68	68	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	399				
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	400				
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
18	18	69	69	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	401				
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	402				
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
18	18	70	70	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	403				
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	404				
18	18	71	71	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	#		
18	18	71	71	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	405				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	406				
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	407				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	408				
19	19	74	74	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	409				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	410				
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	411				
19	19	73	73	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	412				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	413				
19	19	72	72	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	414				
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	415				
19	19	73	73	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	416				
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	417				
19	19	74	74	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	418				
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	419				
19	19	75	75	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	420				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	421				
19	19	72	72	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	422				
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	423				
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5		
19	19	73	73	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	424				
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	425				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
19	19	74	74	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	426				
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	427				
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	#		
19	19	75	75	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	428				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	429				
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	430				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	431				
20	20	78	78	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	432				
20	20	159/2	159/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	433				3
20	20	319/4	319/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	434				
20	20	76	76	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	435				
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	436				
20	20	77	77	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	437				
20	20	157/2	157/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	438				4
20	20	315/4	315/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	439				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	440				
20	20	76	76	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	441				
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	442				
20	20	77	77	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	443				
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	444				
20	20	78	78	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	445				
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	446				
20	20	79	79	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	447				
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	448				
20	20	76	76	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	449				
20	20	153/2	153/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0				1/8	7		
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	450				
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5		
20	20	77	77	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	451				
20	20	155/2	155/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	452				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
20	20	78	78	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	453				
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	454				
20	20	79	79	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	455				
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	456				
21	21	80	80	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	457				
21	21	163/2	163/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	458				5
21	21	327/4	327/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	459				
21	21	82	82	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	460				
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	461				
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	462				
21	21	80	80	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	463				
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	464				
21	21	81	81	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	465				
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	466				
21	21	80	80	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	467				
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	468				
21	21	81	81	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	469				
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	470				
21	21	82	82	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	471				
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	472				
21	21	83	83	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	473				
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	474				
21	21	80	80	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	9		
21	21	80	80	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	475				
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	476				
21	21	81	81	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
21	21	81	81	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	477				
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	478				
21	21	82	82	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	5	4	
21	21	82	82	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	479				
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	480				
21	21	83	83	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
21	21	83	83	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	481				
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	482				
22	22	84	84	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	483				
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	484				
22	22	85	85	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	485				
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	486				6
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	487				
22	22	87	87	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	488				
22	22	84	84	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	489				
22	22	171/2	171/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	490				7
22	22	343/4	343/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	491				
22	22	86	86	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	492				
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	493				
22	22	84	84	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	494				
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	495				
22	22	85	85	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	496				
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	497				
22	22	86	86	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	498				
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	499				
22	22	87	87	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	500				
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	501				
22	22	84	84	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
22	22	84	84	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	502				
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	503				
22	22	85	85	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5		
22	22	85	85	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	504				
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	505				
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
22	22	86	86	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	506				
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	507				
22	22	87	87	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	508				
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	509				
23	23	88	88	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	510				
23	23	177/2	177/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	511				
23	23	355/4	355/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	512				
23	23	89	89	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	513				
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	514				
23	23	91	91	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	515				
23	23	88	88	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	516				
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	517				8
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	518				
23	23	90	90	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	519				
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	520				
23	23	88	88	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	521				
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	522				
23	23	89	89	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	523				
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	524				
23	23	90	90	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	525				
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	526				
23	23	91	91	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	527				
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	528				
23	23	88	88	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	7		
23	23	88	88	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	529				
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	530				
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	7		
23	23	89	89	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	531				
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	532				
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	7		
23	23	90	90	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	533				
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	534				
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	7		
23	23	91	91	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	535				
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	536				
