mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	249				
13	13	48	48	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	4	
13	13	48	48	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	250				
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	251				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
13	13	49	49	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	252				
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	253				
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	9	4	
13	13	50	50	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	254				
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	255				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
13	13	51	51	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	256				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	257				
14	14	52	52	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	258				20
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	259				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	260				
14	14	54	54	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	261				
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	262				
14	14	55	55	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	263				
14	14	223/4	223/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	264				
14	14	52	52	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	265				21
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	266				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	267				
14	14	54	54	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	268				
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	269				
14	14	55	55	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	270				
14	14	223/4	223/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	271				
14	14	52	52	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	272				
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	273				
14	14	53	53	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	274				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	275				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	276				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	277				
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	4	
14	14	52	52	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	278				
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	279				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5		
14	14	53	53	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	280				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	281				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	282				
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	283				
15	15	56	56	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	284				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	285				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	286				
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	287				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	288				
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	289				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	290				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	291				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	292				
15	15	56	56	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	293				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	294				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	295				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	296				
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	#		
15	15	56	56	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	297				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
15	15	57	57	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	298				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	299				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
15	15	59	59	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	300				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	301				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	302				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	303				
16	16	62	62	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	304				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	305				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	306				
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	307				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	308				
16	16	62	62	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	309				
16	16	125/2	125/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	310				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	311				
16	16	60	60	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	312				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	313				
16	16	62	62	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	314				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	315				
16	16	63	63	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	316				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	317				
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	#		
16	16	60	60	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	318				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
16	16	61	61	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	319				
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	4+	
16	16	62	62	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	320				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	321				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	5	4	
16	16	63	63	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	322				
16	16	127/2	127/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	#		
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	323				
17	17	64	64	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	324				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	325				
17	17	65	65	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	326				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	327				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	328				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	329				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	330				
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	331				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	332				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	333				
17	17	133/2	133/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	334				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	335				
17	17	64	64	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	336				
17	17	65	65	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	337				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	338				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	339				
17	17	67	67	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	340				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	341				
17	17	64	64	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	342				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
17	17	65	65	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	343				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	4+	
17	17	66	66	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	344				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	345				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	5	4	
17	17	67	67	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	346				
17	17	135/2	135/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	#		
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	347				
18	18	68	68	4.0	0	0	Chord	4/4	1	1	1	1	1	348				
18	18	68	68	4.0	0	0	Chord	4/4	2	1	1	1	1	349				
18	18	68	68	4.0	0	0	Chord	4/4	3	1	1	1	1	350				
18	18	68	68	4.0	0	0	Chord	4/4	4	1	1	1	1	351				
