mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	261									
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	b7		
13	13	50	50	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	262									
13	13	101/2	101/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	5		
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	263									
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6	5	
13	13	51	51	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	264									
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	265									
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	266									
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	267									
14	14	54	54	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	268									
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	269									
14	14	55	55	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	270									
14	14	221/4	221/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	271									
14	14	111/2	111/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	272									
14	14	223/4	223/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	273									
14	14	52	52	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	274									
14	14	105/2	105/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	275									
14	14	107/2	107/2	1.0	3/8	3/8	Chord	4/4	2	1	1/4	1/4	1	276									
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	277									
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	278									
14	14	52	52	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	279									
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	280									
14	14	53	53	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	281									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	282									
14	14	54	54	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	283									
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	284									
14	14	55	55	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	285									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	286									
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	9		
14	14	52	52	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	287									
14	14	105/2	105/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	8		
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	288									
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6	5	
14	14	53	53	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	289									
14	14	107/2	107/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	5		
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	290									
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	9		
14	14	54	54	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	291									
14	14	109/2	109/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	6		
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	292									
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	b		
14	14	55	55	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	293									
14	14	111/2	111/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	294									
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	295									
15	15	57	57	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	296									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	297									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	298									
15	15	56	56	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	299									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	300									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	301									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	302									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	303									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	304									
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	305									
15	15	56	56	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	306									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	307									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	308									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	309									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	310									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	311									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	312									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	313									
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	b9	#	
15	15	56	56	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	314									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	315									
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
15	15	57	57	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	316									
15	15	115/2	115/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	7		
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	317									
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	9		
15	15	58	58	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	318									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	319									
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6		
15	15	59	59	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	320									
15	15	119/2	119/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	7	h	
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	321									
16	16	60	60	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	322									
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	323									
16	16	61	61	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	324									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	325									
16	16	62	62	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	326									
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	327									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	328									
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	329									
16	16	61	61	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	330									
16	16	63	63	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	331									
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	332									
16	16	60	60	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	333									
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	334									
16	16	61	61	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	335									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	336									
16	16	62	62	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	337									
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	338									
16	16	63	63	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	339									
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	340									
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	9	b	
16	16	60	60	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	341									
16	16	121/2	121/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	#		
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	342									
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
16	16	61	61	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	343									
16	16	123/2	123/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	344									
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	7	#	
16	16	62	62	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	345									
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	346									
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	5		
16	16	63	63	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	347									
16	16	127/2	127/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6	5	
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	348									
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	349									
17	17	65	65	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	350									
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	351									
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	352									
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	353									
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	354									
17	17	64	64	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	355									
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	356									
17	17	65	65	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	357									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	358									
17	17	66	66	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	359									
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	360									
17	17	67	67	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	361									
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	362									
17	17	64	64	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	6	4	
17	17	64	64	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	363									
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	364									
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	5	#	
17	17	65	65	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	365									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	366									
17	17	66	66	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	367									
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	368									
17	17	67	67	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	369									
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	370									
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	371									
18	18	70	70	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	372									3
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	373									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	374									4
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	375									
18	18	68	68	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	376									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	377									
18	18	69	69	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	378									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	379									
18	18	70	70	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	380									5
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	381									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	382									6
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	383									
18	18	68	68	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	384									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	385									
18	18	69	69	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	386									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	387									
18	18	70	70	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	388									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	389									
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	5		
18	18	68	68	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	390									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	391									
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	b		
18	18	69	69	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	392									
18	18	139/2	139/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	393									
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5	b	
18	18	70	70	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	394									
18	18	71	71	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6		
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	395									
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	396									
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	397									
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	398									
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	399									
19	19	73	73	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	400									
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	401									
19	19	72	72	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	402									
19	19	73	73	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	403									
19	19	74	74	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	404									
19	19	72	72	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	#		
19	19	72	72	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	405									
19	19	73	73	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	406									
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5	4	
19	19	74	74	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	407									
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	#		
20	20	76	76	4.0	0	0	Chord	4/4	1	1	1	1	1	408									
20	20	76	76	4.0	0	0	Chord	4/4	2	1	1	1	1	409									
20	20	76	76	4.0	0	0	Chord	4/4	3	1	1	1	1	410									
20	20	76	76	4.0	0	0	Chord	4/4	4	1	1	1	1	411									
