mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
36	36	143	143	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	774									
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	775									
37	37	144	144	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	776									
37	37	145	145	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	777									
37	37	293/2	293/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	778									19
37	37	587/4	587/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	779									
37	37	147	147	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	780									
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	781									
37	37	144	144	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	782									
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	783									
37	37	146	146	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	784									
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	785									
37	37	147	147	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	786									
37	37	144	144	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	787									
37	37	289/2	289/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	788									
37	37	145	145	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	789									
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	790									
37	37	146	146	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	791									
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	792									
37	37	144	144	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	6	5	
37	37	144	144	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	793									
37	37	289/2	289/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	794									
37	37	145	145	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	795									
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	796									
37	37	146	146	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	7	b	
37	37	146	146	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	797									
37	37	147	147	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6		
37	37	295/2	295/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	5		
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	798									
38	38	148	148	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	799									
38	38	297/2	297/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	800									
38	38	149	149	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	801									
38	38	151	151	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	802									
38	38	148	148	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	803									
38	38	149	149	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	804									
38	38	150	150	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	805									
38	38	148	148	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	806									
38	38	150	150	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	807									
38	38	148	148	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	7	#	
38	38	148	148	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	808									
38	38	149	149	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6	4	
38	38	150	150	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5	4	
38	38	150	150	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	809									
38	38	151	151	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	#		
39	39	152	152	4.0	0	0	Chord	4/4	1	1	1	1	1	810									
39	39	152	152	4.0	0	0	Chord	4/4	2	1	1	1	1	811									
39	39	152	152	4.0	0	0	Chord	4/4	3	1	1	1	1	812									
39	39	152	152	4.0	0	0	Chord	4/4	4	1	1	1	1	813									
