mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
13	13	48	48	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	#		
13	13	48	48	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	254									
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
13	13	49	49	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	255									
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	256									
13	13	50	50	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	257									
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	5		
13	13	51	51	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	258									
14	14	52	52	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	259									
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	260									
14	14	53	53	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	261									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	262									
14	14	54	54	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	263									
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	264									
14	14	55	55	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	265									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	266									
14	14	52	52	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	267									
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	268									
14	14	53	53	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	269									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	270									
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	271									
14	14	52	52	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	272									
14	14	53	53	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	273									
14	14	55	55	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	274									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	275									
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	4	2	
14	14	52	52	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	276									
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6		
14	14	53	53	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	277									
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	4	2	
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6		
14	14	55	55	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	278									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	279									
15	15	56	56	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	280									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	281									
15	15	57	57	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	282									
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	283									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	284									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	285									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	286									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	287									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	288									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	289									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	290									
15	15	56	56	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	291									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	292									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	293									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	294									
15	15	58	58	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	295									
15	15	59	59	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	296									
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	#		
15	15	56	56	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	297									
15	15	113/2	113/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	6		
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	298									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	299									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	300									
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5	4	
15	15	58	58	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	301									
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	#		
15	15	59	59	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	302									
16	16	60	60	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	303									
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	304									
16	16	61	61	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	305									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	306									
16	16	62	62	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	307									
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	308									
16	16	63	63	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	309									
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	310									
16	16	60	60	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	311									
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	312									
16	16	61	61	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	313									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	314									
16	16	60	60	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	315									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	316									
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	317									
16	16	60	60	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	318									
16	16	123/2	123/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	319									
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5	4	
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	320									
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	#		
17	17	64	64	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	321									
17	17	129/2	129/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	322									0
17	17	259/4	259/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	323									
17	17	65	65	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	324									
17	17	261/4	261/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	325									
17	17	131/2	131/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	326									
17	17	263/4	263/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	327									
17	17	66	66	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	328									
17	17	133/2	133/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	329									
17	17	267/4	267/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	330									
17	17	67	67	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	331									
17	17	269/4	269/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	332									
17	17	135/2	135/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	333									
17	17	271/4	271/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	334									
17	17	64	64	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	335									
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	336									
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	337									
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	338									
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	339									
17	17	64	64	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	340									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	341									
17	17	66	66	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	342									
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	343									
17	17	64	64	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	#		
17	17	64	64	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	344									
17	17	131/2	131/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	345									
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5		
17	17	66	66	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	346									
17	17	135/2	135/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	347									
18	18	68	68	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	348									
18	18	137/2	137/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	349									1
18	18	275/4	275/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	350									
18	18	69	69	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	351									
18	18	277/4	277/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	352									
18	18	139/2	139/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	353									
18	18	279/4	279/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	354									
18	18	70	70	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	355									
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	356									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	357									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	358									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	359									
18	18	69	69	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	360									
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	361									
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	362									
18	18	68	68	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	363									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	364									
18	18	70	70	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	365									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	366									
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5h		
18	18	68	68	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	367									
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
18	18	139/2	139/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	368									
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5		
18	18	70	70	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	369									
18	18	143/2	143/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	370									
19	19	72	72	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	371									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	372									
19	19	73	73	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	373									
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	374									
19	19	74	74	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	375									
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	376									
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	377									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	378									
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	379									
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	380									
19	19	75	75	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	381									
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	382									
19	19	72	72	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	383									
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	384									
19	19	74	74	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	385									
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	386									
19	19	75	75	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	387									
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	388									
19	19	72	72	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	7		
19	19	72	72	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	389									
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	390									
19	19	74	74	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	391									
19	19	149/2	149/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	6		
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	392									
19	19	75	75	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	393									
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	394									
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	395									
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	396									
20	20	78	78	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	397									
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	398									
20	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	399									
20	20	76	76	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	400									
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	401									
20	20	77	77	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	402									
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	403									
20	20	78	78	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	404									
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	405									
20	20	79	79	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	406									
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	407									
20	20	76	76	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	408									
20	20	77	77	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	409									
20	20	78	78	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	410									
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	411									
20	20	76	76	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5	4	
20	20	76	76	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	412									
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	3		
20	20	77	77	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	413									
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5		
20	20	78	78	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	414									
20	20	79	79	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6		
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	415									
21	21	80	80	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	416									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	417									
21	21	81	81	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	418									
21	21	80	80	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	419									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	420									
21	21	81	81	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	421									
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	422									
21	21	82	82	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	423									
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	424									
21	21	83	83	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	425									
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	426									
21	21	80	80	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	427									
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	428									
21	21	82	82	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	429									
21	21	83	83	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	430									
21	21	80	80	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	7		
21	21	80	80	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	431									
21	21	81	81	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	432									
21	21	82	82	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	6		
21	21	82	82	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	433									
21	21	83	83	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	6		
21	21	83	83	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	434									
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	435									
22	22	85	85	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	436									
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	437									
22	22	86	86	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	438									
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	439									
22	22	87	87	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	440									
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	441									
22	22	84	84	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	442									
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	443									
22	22	85	85	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	444									
22	22	87	87	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	445									
22	22	84	84	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	446									
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	447									
22	22	85	85	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	448									
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	449									
22	22	86	86	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	450									
22	22	87	87	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	451									
22	22	84	84	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	#		
22	22	84	84	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	452									
22	22	169/2	169/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	6		
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	453									
22	22	85	85	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	454									
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	455									
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5	4	
22	22	86	86	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	456									
22	22	87	87	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	#		
22	22	87	87	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	457									
23	23	88	88	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	458									
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	459									
23	23	89	89	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	460									
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	461									
23	23	91	91	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	462									
23	23	88	88	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	463									
23	23	177/2	177/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	464									2
23	23	355/4	355/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	465									
23	23	89	89	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	466									
23	23	357/4	357/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	467									
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	468									
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	469									
23	23	90	90	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	470									
23	23	181/2	181/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	471									3
23	23	363/4	363/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	472									
23	23	91	91	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	473									
23	23	365/4	365/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	474									
23	23	183/2	183/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	475									
23	23	367/4	367/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	476									
23	23	88	88	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	477									
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	478									
23	23	90	90	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	479									
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	480									
23	23	88	88	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5		
23	23	88	88	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	481									
23	23	179/2	179/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	482									
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5		
23	23	90	90	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	483									
23	23	183/2	183/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6\		
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	484									
24	24	185/2	185/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	485									4
24	24	371/4	371/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	486									
24	24	93	93	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	487									
24	24	373/4	373/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	488									
24	24	187/2	187/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	489									
24	24	375/4	375/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	490									
24	24	94	94	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	491									
24	24	189/2	189/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	492									5
24	24	379/4	379/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	493									
24	24	95	95	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	494									
24	24	381/4	381/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	495									
24	24	191/2	191/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	496									
24	24	383/4	383/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	497									
24	24	92	92	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	498									
24	24	185/2	185/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	499									6
24	24	371/4	371/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	500									
24	24	93	93	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	501									
24	24	373/4	373/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	502									
24	24	187/2	187/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	503									
24	24	375/4	375/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	504									
24	24	94	94	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	505									
24	24	189/2	189/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	506									7
24	24	379/4	379/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	507									
24	24	95	95	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	508									
24	24	381/4	381/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	509									
24	24	191/2	191/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	510									
24	24	383/4	383/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	511									
